search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
progress: nodes=750,000,000 tested=13,552 found=0 n=4604450291290342004505 elapsed=2834s
progress: nodes=760,000,000 tested=13,552 found=0 n=279155300297071074571905 elapsed=2859s
progress: nodes=770,000,000 tested=13,552 found=0 n=574604206218823530611505 elapsed=2902s
progress: nodes=780,000,000 tested=13,552 found=0 n=878368315007466180608235 elapsed=2944s
progress: nodes=790,000,000 tested=13,552 found=0 n=162924123249209721235935 elapsed=2971s
progress: nodes=800,000,000 tested=13,552 found=0 n=453098007749929359233535 elapsed=3011s
progress: nodes=810,000,000 tested=13,552 found=0 n=753984968713060652450085 elapsed=3053s
progress: nodes=820,000,000 tested=13,552 found=0 n=51445877153470441976145 elapsed=3088s
progress: nodes=830,000,000 tested=13,552 found=0 n=333280473331135666601685 elapsed=3121s
progress: nodes=840,000,000 tested=13,552 found=0 n=630653034350470197981495 elapsed=3162s
progress: nodes=850,000,000 tested=13,552 found=0 n=935568180888736743535845 elapsed=3205s
progress: nodes=860,000,000 tested=13,552 found=0 n=215711164414101587708085 elapsed=3230s
progress: nodes=870,000,000 tested=13,552 found=0 n=508534588444518040692945 elapsed=3271s
progress: nodes=880,000,000 tested=13,552 found=0 n=810817919075198224150485 elapsed=3312s
progress: nodes=890,000,000 tested=13,552 found=0 n=101625096224200316911815 elapsed=3339s
progress: nodes=900,000,000 tested=13,552 found=0 n=387891378799460659199055 elapsed=3379s
progress: nodes=910,000,000 tested=13,552 found=0 n=686981297761686579920205 elapsed=3423s
progress: nodes=920,000,000 tested=13,552 found=0 n=992993167428013749242805 elapsed=3468s
progress: nodes=930,000,000 tested=13,552 found=0 n=269201985095384263021155 elapsed=3493s
progress: nodes=940,000,000 tested=13,552 found=0 n=564306836243473511821605 elapsed=3535s
progress: nodes=950,000,000 tested=13,552 found=0 n=867854347781592492840855 elapsed=3580s
progress: nodes=960,000,000 tested=13,552 found=0 n=153317319887674137187965 elapsed=3606s
progress: nodes=970,000,000 tested=13,552 found=0 n=442954782875005332744435 elapsed=3646s
progress: nodes=980,000,000 tested=13,552 found=0 n=743587020901412854261935 elapsed=3690s
progress: nodes=990,000,000 tested=13,552 found=0 n=42495071562284571904065 elapsed=3727s
progress: nodes=1,000,000,000 tested=13,552 found=0 n=323321887572437324735535 elapsed=3758s
progress: nodes=1,010,000,000 tested=13,552 found=0 n=620371338776295447733035 elapsed=3800s
progress: nodes=1,020,000,000 tested=13,552 found=0 n=925091444700313989412965 elapsed=3843s
progress: nodes=1,030,000,000 tested=13,552 found=0 n=206004697644522969121335 elapsed=3868s
progress: nodes=1,040,000,000 tested=13,552 found=0 n=498393481733783074017915 elapsed=3910s
progress: nodes=1,050,000,000 tested=13,552 found=0 n=800455878974403127932015 elapsed=3953s
progress: nodes=1,060,000,000 tested=13,552 found=0 n=92361801880408546599855 elapsed=3981s
progress: nodes=1,070,000,000 tested=13,552 found=0 n=377934139870162370226165 elapsed=4020s
progress: nodes=1,080,000,000 tested=13,552 found=0 n=676739265287650283663805 elapsed=4061s
progress: nodes=1,090,000,000 tested=13,552 found=0 n=982571583883088046958005 elapsed=4104s
progress: nodes=1,100,000,000 tested=13,552 found=0 n=259473406287848774517195 elapsed=4128s
progress: nodes=1,110,000,000 tested=13,552 found=0 n=554196406529036728127265 elapsed=4169s
progress: nodes=1,120,000,000 tested=13,552 found=0 n=857533088071068529686405 elapsed=4211s
progress: nodes=1,130,000,000 tested=13,552 found=0 n=143910732564547149626985 elapsed=4237s
progress: nodes=1,140,000,000 tested=13,552 found=0 n=433008388930672673393415 elapsed=4279s
progress: nodes=1,150,000,000 tested=13,552 found=0 n=733382596932656432028645 elapsed=4321s
progress: nodes=1,160,000,000 tested=13,552 found=0 n=33819296539899759850605 elapsed=4358s
progress: nodes=1,170,000,000 tested=13,552 found=0 n=313577469821669895223095 elapsed=4387s
progress: nodes=1,180,000,000 tested=13,552 found=0 n=610308371133981811826745 elapsed=4429s
progress: nodes=1,190,000,000 tested=13,552 found=0 n=914836290046866811320585 elapsed=4472s
progress: nodes=1,200,000,000 tested=13,552 found=0 n=196521773538076814742285 elapsed=4498s
progress: nodes=1,210,000,000 tested=13,552 found=0 n=488467806832240519329255 elapsed=4538s
progress: nodes=1,220,000,000 tested=13,552 found=0 n=790294940078478425774295 elapsed=4580s
progress: nodes=1,230,000,000 tested=13,552 found=0 n=83333546245507091942415 elapsed=4610s
progress: nodes=1,240,000,000 tested=13,552 found=0 n=368187413987653548428805 elapsed=4647s
progress: nodes=1,250,000,000 tested=13,552 found=0 n=666719888660156874229365 elapsed=4689s
progress: nodes=1,260,000,000 tested=13,552 found=0 n=972372211547977823078055 elapsed=4733s
progress: nodes=1,270,000,000 tested=13,552 found=0 n=249968087899854837506385 elapsed=4757s
progress: nodes=1,280,000,000 tested=13,552 found=0 n=544309496363193363489855 elapsed=4798s
progress: nodes=1,290,000,000 tested=13,552 found=0 n=847444712032241553971265 elapsed=4841s
progress: nodes=1,300,000,000 tested=13,552 found=0 n=134740314840011501977755 elapsed=4868s
progress: nodes=1,310,000,000 tested=13,552 found=0 n=423285189360023137847595 elapsed=4908s
progress: nodes=1,320,000,000 tested=13,552 found=0 n=723423912547518966206955 elapsed=4951s
progress: nodes=1,330,000,000 tested=13,552 found=0 n=25459203171803155492395 elapsed=4991s
progress: nodes=1,340,000,000 tested=13,552 found=0 n=304061435250616787955015 elapsed=5019s
progress: nodes=1,350,000,000 tested=13,552 found=0 n=600463046590239802616115 elapsed=5061s
progress: nodes=1,360,000,000 tested=13,552 found=0 n=904814245904440978908795 elapsed=5104s
progress: nodes=1,370,000,000 tested=13,552 found=0 n=187289613205252594506435 elapsed=5129s
progress: nodes=1,380,000,000 tested=13,552 found=0 n=478776362414143649465715 elapsed=5170s
progress: nodes=1,390,000,000 tested=13,552 found=0 n=780386081138795220146295 elapsed=5212s
progress: nodes=1,400,000,000 tested=13,552 found=0 n=74570105721832618147215 elapsed=5244s
progress: nodes=1,410,000,000 tested=13,552 found=0 n=358688565963469206326505 elapsed=5280s
progress: nodes=1,420,000,000 tested=13,552 found=0 n=656919882252861294144315 elapsed=5322s
progress: nodes=1,430,000,000 tested=13,552 found=0 n=962395439152659430501905 elapsed=5365s
progress: nodes=1,440,000,000 tested=13,552 found=0 n=240674468785935818451195 elapsed=5390s
progress: nodes=1,450,000,000 tested=13,552 found=0 n=534637266229813650652455 elapsed=5430s
progress: nodes=1,460,000,000 tested=13,552 found=0 n=837565585301680572571185 elapsed=5472s
progress: nodes=1,470,000,000 tested=13,552 found=0 n=125778293753635923173445 elapsed=5500s
progress: nodes=1,480,000,000 tested=13,552 found=0 n=413778718849335776327895 elapsed=5540s
progress: nodes=1,490,000,000 tested=13,552 found=0 n=713641257529039227291645 elapsed=5582s
progress: nodes=1,500,000,000 tested=13,552 found=0 n=17416705005636304397505 elapsed=5622s
progress: nodes=1,510,000,000 tested=13,552 found=0 n=294731871685231744584555 elapsed=5649s
progress: nodes=1,520,000,000 tested=13,552 found=0 n=590812898750657664034065 elapsed=5689s
progress: nodes=1,530,000,000 tested=13,552 found=0 n=894989974392522247786995 elapsed=5731s
progress: nodes=1,540,000,000 tested=13,552 found=0 n=178234404064287599100135 elapsed=5757s
progress: nodes=1,550,000,000 tested=13,552 found=0 n=469274499353636918794965 elapsed=5796s
progress: nodes=1,560,000,000 tested=13,552 found=0 n=770649301880165018841495 elapsed=5838s
progress: nodes=1,570,000,000 tested=13,552 found=0 n=66016785006484460344455 elapsed=5870s
progress: nodes=1,580,000,000 tested=13,552 found=0 n=349367848235722661249415 elapsed=5904s
progress: nodes=1,590,000,000 tested=13,552 found=0 n=647313889052623513771155 elapsed=5945s
progress: nodes=1,600,000,000 tested=13,552 found=0 n=952629660456783102613785 elapsed=5987s
progress: nodes=1,610,000,000 tested=13,552 found=0 n=231599064202819184595045 elapsed=6011s
progress: nodes=1,620,000,000 tested=13,552 found=0 n=525183528832076876830845 elapsed=6052s
progress: nodes=1,630,000,000 tested=13,552 found=0 n=827922987660486222225735 elapsed=6093s
progress: nodes=1,640,000,000 tested=13,552 found=0 n=117063960214962734184435 elapsed=6119s
progress: nodes=1,650,000,000 tested=13,552 found=0 n=404480591496320049004245 elapsed=6158s
progress: nodes=1,660,000,000 tested=13,552 found=0 n=704116422931025009258745 elapsed=6200s
progress: nodes=1,670,000,000 tested=13,552 found=0 n=9794061179229432918855 elapsed=6240s
progress: nodes=1,680,000,000 tested=13,552 found=0 n=285652813017370980169695 elapsed=6265s
progress: nodes=1,690,000,000 tested=13,552 found=0 n=581417005222311026741385 elapsed=6305s
progress: nodes=1,700,000,000 tested=13,552 found=0 n=885411535549652574007755 elapsed=6347s
progress: nodes=1,710,000,000 tested=13,552 found=0 n=169442294172402861972705 elapsed=6372s
progress: nodes=1,720,000,000 tested=13,552 found=0 n=460044786491371909209585 elapsed=6412s
progress: nodes=1,730,000,000 tested=13,552 found=0 n=761176298278178143271085 elapsed=6454s
progress: nodes=1,740,000,000 tested=13,552 found=0 n=57765218019945206054235 elapsed=6487s
progress: nodes=1,750,000,000 tested=13,552 found=0 n=340311693701847757851255 elapsed=6519s
progress: nodes=1,760,000,000 tested=13,552 found=0 n=637996149429398851367535 elapsed=6561s
progress: nodes=1,770,000,000 tested=13,552 found=0 n=943134239079830624765505 elapsed=6604s
progress: nodes=1,780,000,000 tested=13,552 found=0 n=222784873799047569413985 elapsed=6632s
progress: nodes=1,790,000,000 tested=13,552 found=0 n=516008084297968434850545 elapsed=6675s
progress: nodes=1,800,000,000 tested=13,552 found=0 n=818532829404479209429605 elapsed=6718s
progress: nodes=1,810,000,000 tested=13,552 found=0 n=108627028624658119922535 elapsed=6745s
progress: nodes=1,820,000,000 tested=13,552 found=0 n=395478679017949648143645 elapsed=6785s
progress: nodes=1,830,000,000 tested=13,552 found=0 n=694856644211570530546185 elapsed=6827s
progress: nodes=1,840,000,000 tested=13,552 found=0 n=2768921992600518668655 elapsed=6870s
progress: nodes=1,850,000,000 tested=13,552 found=0 n=276862184863636959607335 elapsed=6895s
progress: nodes=1,860,000,000 tested=13,552 found=0 n=572327194671190508720415 elapsed=6938s
progress: nodes=1,870,000,000 tested=13,552 found=0 n=876131564512227722370105 elapsed=6982s
progress: nodes=1,880,000,000 tested=13,552 found=0 n=160954345999084348145715 elapsed=7008s
progress: nodes=1,890,000,000 tested=13,552 found=0 n=451106893769467281051405 elapsed=7048s
progress: nodes=1,900,000,000 tested=13,552 found=0 n=752029012986108317830335 elapsed=7091s
progress: nodes=1,910,000,000 tested=13,552 found=0 n=49831467193431855374835 elapsed=7126s
progress: nodes=1,920,000,000 tested=13,552 found=0 n=331572421995031293531735 elapsed=7158s
progress: nodes=1,930,000,000 tested=13,552 found=0 n=628978153112064850883565 elapsed=7200s
progress: nodes=1,940,000,000 tested=13,552 found=0 n=933947825853135328742955 elapsed=7244s
progress: nodes=1,950,000,000 tested=13,552 found=0 n=214290618480152212885215 elapsed=7269s
progress: nodes=1,960,000,000 tested=13,552 found=0 n=507136501478076070357995 elapsed=7310s
progress: nodes=1,970,000,000 tested=13,552 found=0 n=809477836883142994426335 elapsed=7354s
progress: nodes=1,980,000,000 tested=13,552 found=0 n=100509142872257760489555 elapsed=7380s
progress: nodes=1,990,000,000 tested=13,552 found=0 n=386779050643512825273255 elapsed=7421s
progress: nodes=2,000,000,000 tested=13,552 found=0 n=685926016400647775666235 elapsed=7463s
progress: nodes=2,010,000,000 tested=13,552 found=0 n=992005299674752284186405 elapsed=7505s
progress: nodes=2,020,000,000 tested=13,552 found=0 n=268366757669194184488635 elapsed=7529s
progress: nodes=2,030,000,000 tested=13,552 found=0 n=563523243971338780504095 elapsed=7572s
progress: nodes=2,040,000,000 tested=13,552 found=0 n=867145203325081408123095 elapsed=7616s
progress: nodes=2,050,000,000 tested=13,552 found=0 n=152750877043027736390505 elapsed=7644s
progress: nodes=2,060,000,000 tested=13,552 found=0 n=442448645332278488433495 elapsed=7686s
progress: nodes=2,070,000,000 tested=13,552 found=0 n=743149654886920976582685 elapsed=7729s
progress: nodes=2,080,000,000 tested=13,552 found=0 n=42199617033214490894205 elapsed=7767s
progress: nodes=2,090,000,000 tested=13,552 found=0 n=323079093388596660311595 elapsed=7798s
progress: nodes=2,100,000,000 tested=13,552 found=0 n=620208134367354314078955 elapsed=7840s
progress: nodes=2,110,000,000 tested=13,552 found=0 n=925015247054053139305545 elapsed=7883s
progress: nodes=2,120,000,000 tested=13,552 found=0 n=206019673664023964329305 elapsed=7908s
progress: nodes=2,130,000,000 tested=13,552 found=0 n=498493757969243628575235 elapsed=7951s
progress: nodes=2,140,000,000 tested=13,552 found=0 n=800647566855204689820465 elapsed=7995s
progress: nodes=2,150,000,000 tested=13,552 found=0 n=92611993065008255686995 elapsed=8024s
progress: nodes=2,160,000,000 tested=13,552 found=0 n=378291217168344054376515 elapsed=8063s
progress: nodes=2,170,000,000 tested=13,552 found=0 n=677198872153220516894235 elapsed=8106s
progress: nodes=2,180,000,000 tested=13,552 found=0 n=983133106932552657318615 elapsed=8149s
progress: nodes=2,190,000,000 tested=13,552 found=0 n=260080533000509786803245 elapsed=8175s
progress: nodes=2,200,000,000 tested=13,552 found=0 n=554914251170828880588285 elapsed=8218s
progress: nodes=2,210,000,000 tested=13,552 found=0 n=858353037793423812465105 elapsed=8262s
progress: nodes=2,220,000,000 tested=13,552 found=0 n=144735595284203899792845 elapsed=8289s
progress: nodes=2,230,000,000 tested=13,552 found=0 n=433976728017503705261745 elapsed=8331s
progress: nodes=2,240,000,000 tested=13,552 found=0 n=734459538185432347147545 elapsed=8374s
progress: nodes=2,250,000,000 tested=13,552 found=0 n=34807087115768479754235 elapsed=8412s
progress: nodes=2,260,000,000 tested=13,552 found=0 n=314776257146230958652945 elapsed=8443s
progress: nodes=2,270,000,000 tested=13,552 found=0 n=611633402474732176095795 elapsed=8485s
progress: nodes=2,280,000,000 tested=13,552 found=0 n=916281816118773559477365 elapsed=8528s
progress: nodes=2,290,000,000 tested=13,552 found=0 n=197946099260416535306145 elapsed=8554s
progress: nodes=2,300,000,000 tested=13,552 found=0 n=490049023459327494995595 elapsed=8596s
progress: nodes=2,310,000,000 tested=13,552 found=0 n=792002935046977623240285 elapsed=8639s
progress: nodes=2,320,000,000 tested=13,552 found=0 n=84928547653188668844135 elapsed=8670s
progress: nodes=2,330,000,000 tested=13,552 found=0 n=370000232800566136721715 elapsed=8707s
progress: nodes=2,340,000,000 tested=13,552 found=0 n=668663968980365410977435 elapsed=8748s
progress: nodes=2,350,000,000 tested=13,552 found=0 n=974435298172900381736835 elapsed=8792s
progress: nodes=2,360,000,000 tested=13,552 found=0 n=251978900401656269997645 elapsed=8816s
progress: nodes=2,370,000,000 tested=13,552 found=0 n=546477181300126575045015 elapsed=8856s
progress: nodes=2,380,000,000 tested=13,552 found=0 n=849744401837668940680035 elapsed=8898s
progress: nodes=2,390,000,000 tested=13,552 found=0 n=136914961403936092515285 elapsed=8924s
progress: nodes=2,400,000,000 tested=13,552 found=0 n=425679985500355527304335 elapsed=8964s
progress: nodes=2,410,000,000 tested=13,552 found=0 n=725970718806283655029185 elapsed=9006s
progress: nodes=2,420,000,000 tested=13,552 found=0 n=27659833304478502038555 elapsed=9044s
progress: nodes=2,430,000,000 tested=13,552 found=0 n=306671796439876251320055 elapsed=9072s
progress: nodes=2,440,000,000 tested=13,552 found=0 n=603258901114831531772685 elapsed=9114s
progress: nodes=2,450,000,000 tested=13,552 found=0 n=907743643925434608626985 elapsed=9156s
progress: nodes=2,460,000,000 tested=13,552 found=0 n=190083912871520988904395 elapsed=9181s
progress: nodes=2,470,000,000 tested=13,552 found=0 n=481804821614129075049435 elapsed=9221s
progress: nodes=2,480,000,000 tested=13,552 found=0 n=783587693759762910888345 elapsed=9262s
progress: nodes=2,490,000,000 tested=13,552 found=0 n=77469240117748156286595 elapsed=9292s
progress: nodes=2,500,000,000 tested=13,552 found=0 n=361927846180779295853415 elapsed=9328s
progress: nodes=2,510,000,000 tested=13,552 found=0 n=660361601198270367418785 elapsed=9368s
progress: nodes=2,520,000,000 tested=13,552 found=0 n=965991572064917207300715 elapsed=9410s
progress: nodes=2,530,000,000 tested=13,552 found=0 n=244111395290598299645895 elapsed=9434s
progress: nodes=2,540,000,000 tested=13,552 found=0 n=538305112765468883291835 elapsed=9474s
progress: nodes=2,550,000,000 tested=13,552 found=0 n=841399255984242639679485 elapsed=9515s
progress: nodes=2,560,000,000 tested=13,552 found=0 n=129348605701016048516295 elapsed=9541s
progress: nodes=2,570,000,000 tested=13,552 found=0 n=417656813981188240213545 elapsed=9579s
progress: nodes=2,580,000,000 tested=13,552 found=0 n=717728462254753238046345 elapsed=9620s
progress: nodes=2,590,000,000 tested=13,552 found=0 n=20838253420266794235465 elapsed=9659s
progress: nodes=2,600,000,000 tested=13,552 found=0 n=298820858711086113960495 elapsed=9685s
progress: nodes=2,610,000,000 tested=13,552 found=0 n=595150800207241645400145 elapsed=9726s
progress: nodes=2,620,000,000 tested=13,552 found=0 n=899496885674464774245465 elapsed=9767s
progress: nodes=2,630,000,000 tested=13,552 found=0 n=182492918196084433762755 elapsed=9792s
progress: nodes=2,640,000,000 tested=13,552 found=0 n=473853056873245344248205 elapsed=9831s
progress: nodes=2,650,000,000 tested=13,552 found=0 n=775446250210469496032745 elapsed=9872s
progress: nodes=2,660,000,000 tested=13,552 found=0 n=70321000198564065015555 elapsed=9903s
progress: nodes=2,670,000,000 tested=13,552 found=0 n=354175516676983380729105 elapsed=9937s
progress: nodes=2,680,000,000 tested=13,552 found=0 n=652382630578731553283685 elapsed=9977s
progress: nodes=2,690,000,000 tested=13,552 found=0 n=957892701110949511369035 elapsed=10019s
progress: nodes=2,700,000,000 tested=13,552 found=0 n=236611622460496114843305 elapsed=10043s
progress: nodes=2,710,000,000 tested=13,552 found=0 n=530524542669928168287765 elapsed=10083s
progress: nodes=2,720,000,000 tested=13,552 found=0 n=833488372475285383334415 elapsed=10124s
progress: nodes=2,730,000,000 tested=13,552 found=0 n=122201429365585089170385 elapsed=10150s
progress: nodes=2,740,000,000 tested=13,552 found=0 n=410069440531472210920095 elapsed=10189s
progress: nodes=2,750,000,000 tested=13,552 found=0 n=709964274786166389875235 elapsed=10230s
progress: nodes=2,760,000,000 tested=13,552 found=0 n=14538284130674433517815 elapsed=10270s
progress: nodes=2,770,000,000 tested=13,552 found=0 n=291458681605838917835385 elapsed=10295s
progress: nodes=2,780,000,000 tested=13,552 found=0 n=587546666591591778496005 elapsed=10335s
progress: nodes=2,790,000,000 tested=13,552 found=0 n=891777960682731579083865 elapsed=10377s
progress: nodes=2,800,000,000 tested=13,552 found=0 n=175403948580668304661605 elapsed=10402s
progress: nodes=2,810,000,000 tested=13,552 found=0 n=466423835015774224979355 elapsed=10441s
progress: nodes=2,820,000,000 tested=13,552 found=0 n=767844267928305439506285 elapsed=10482s
progress: nodes=2,830,000,000 tested=13,552 found=0 n=63670342740823650697005 elapsed=10514s
progress: nodes=2,840,000,000 tested=13,552 found=0 n=346921317225207227796195 elapsed=10547s
progress: nodes=2,850,000,000 tested=13,552 found=0 n=644915689373920279130445 elapsed=10588s
progress: nodes=2,860,000,000 tested=13,552 found=0 n=950297200812758652339885 elapsed=10629s
progress: nodes=2,870,000,000 tested=13,552 found=0 n=229544401965223727921595 elapsed=10654s
progress: nodes=2,880,000,000 tested=13,552 found=0 n=523160884579227055772835 elapsed=10694s
progress: nodes=2,890,000,000 tested=13,552 found=0 n=825972921229336008238635 elapsed=10736s
progress: nodes=2,900,000,000 tested=13,552 found=0 n=115419165198269446500105 elapsed=10762s
progress: nodes=2,910,000,000 tested=13,552 found=0 n=402853696515721073209335 elapsed=10802s
progress: nodes=2,920,000,000 tested=13,552 found=0 n=702560964793640368578015 elapsed=10843s
progress: nodes=2,930,000,000 tested=13,552 found=0 n=8669328434536099653435 elapsed=10885s
progress: nodes=2,940,000,000 tested=13,552 found=0 n=284401068160881439902435 elapsed=10909s
progress: nodes=2,950,000,000 tested=13,552 found=0 n=580239469701584710589355 elapsed=10950s
progress: nodes=2,960,000,000 tested=13,552 found=0 n=884335605830331165644385 elapsed=10993s
progress: nodes=2,970,000,000 tested=13,552 found=0 n=168573084619475974917885 elapsed=11018s
progress: nodes=2,980,000,000 tested=13,552 found=0 n=459248378760744934590705 elapsed=11058s
progress: nodes=2,990,000,000 tested=13,552 found=0 n=760480981777135069830645 elapsed=11100s
progress: nodes=3,000,000,000 tested=13,552 found=0 n=57266612174345388520755 elapsed=11134s
progress: nodes=3,010,000,000 tested=13,552 found=0 n=339880885203437473237755 elapsed=11167s
progress: nodes=3,020,000,000 tested=13,552 found=0 n=637662357427392475275615 elapsed=11207s
progress: nodes=3,030,000,000 tested=13,552 found=0 n=942915997154922097459215 elapsed=11249s
progress: nodes=3,040,000,000 tested=13,552 found=0 n=222695338229201116540065 elapsed=11273s
progress: nodes=3,050,000,000 tested=13,552 found=0 n=516031426376538433688985 elapsed=11312s
